Om	H0	M	w_m	k	alpha	chi
0.3074965680896393	67.96434893499497	-19.404770243452806	0.14203736107754106	35131.04375495667	0.07401600650776267	1569.5800908273561
0.3074965680896393	67.96434893499497	-19.404770243452806	0.14203736107754106	35131.04375495667	0.07401600650776267	1569.5800908273561
0.3074965680896393	67.96434893499497	-19.404770243452806	0.14203736107754106	35131.04375495667	0.07401600650776267	1569.5800908273561
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3081953901184638	67.85999370134071	-19.407272720253324	0.14192332208475059	35035.81260375809	0.07189594265372565	1567.6397858952703
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3093132730859739	67.75005118849103	-19.41205607466481	0.14197694009543982	34974.261372738605	0.06735645416289733	1567.2092517759838
0.3054412100639465	68.02048970775097	-19.405755943510478	0.1413211426122085	35106.6760686983	0.08266421619619044	1566.3590748321594
0.3054412100639465	68.02048970775097	-19.405755943510478	0.1413211426122085	35106.6760686983	0.08266421619619044	1566.3590748321594
0.3054412100639465	68.02048970775097	-19.405755943510478	0.1413211426122085	35106.6760686983	0.08266421619619044	1566.3590748321594
0.3054412100639465	68.02048970775097	-19.405755943510478	0.1413211426122085	35106.6760686983	0.08266421619619044	1566.3590748321594
0.30024328343507306	68.3888620789537	-19.400938092172606	0.14042487824313332	36035.393150997385	0.07153147955154462	1566.7953013862427
0.30024328343507306	68.3888620789537	-19.400938092172606	0.14042487824313332	36035.393150997385	0.07153147955154462	1566.7953013862427
0.30024328343507306	68.3888620789537	-19.400938092172606	0.14042487824313332	36035.393150997385	0.07153147955154462	1566.7953013862427
0.2989651324387841	68.5280093177198	-19.39434386964618	0.14039665891158543	36546.350267749156	0.060436899796319686	1564.7952154906482
0.296312021741695	68.74624342529378	-19.386190060073567	0.1400384240686164	37097.8462453848	0.05466251587208983	1565.6199375862966
0.296312021741695	68.74624342529378	-19.386190060073567	0.1400384240686164	37097.8462453848	0.05466251587208983	1565.6199375862966
0.296312021741695	68.74624342529378	-19.386190060073567	0.1400384240686164	37097.8462453848	0.05466251587208983	1565.6199375862966
0.296312021741695	68.74624342529378	-19.386190060073567	0.1400384240686164	37097.8462453848	0.05466251587208983	1565.6199375862966
0.296312021741695	68.74624342529378	-19.386190060073567	0.1400384240686164	37097.8462453848	0.05466251587208983	1565.6199375862966
0.296312021741695	68.74624342529378	-19.386190060073567	0.1400384240686164	37097.8462453848	0.05466251587208983	1565.6199375862966
0.296312021741695	68.74624342529378	-19.386190060073567	0.1400384240686164	37097.8462453848	0.05466251587208983	1565.6199375862966
0.29738642748603655	68.74455047600856	-19.386165106335735	0.14053927105062414	37074.8294327885	0.05339106750900327	1565.6035703124119
0.29973588956804387	68.56301293127359	-19.386365952024153	0.1409024469436134	36966.359167263705	0.04661455163757336	1565.8305092011608
0.29973588956804387	68.56301293127359	-19.386365952024153	0.1409024469436134	36966.359167263705	0.04661455163757336	1565.8305092011608
0.29973588956804387	68.56301293127359	-19.386365952024153	0.1409024469436134	36966.359167263705	0.04661455163757336	1565.8305092011608
0.29973588956804387	68.56301293127359	-19.386365952024153	0.1409024469436134	36966.359167263705	0.04661455163757336	1565.8305092011608
0.2978493217311312	68.59068158698821	-19.388858529643212	0.14012862236899934	36646.355243708495	0.06147812183949274	1565.4653045832802
0.2978493217311312	68.59068158698821	-19.388858529643212	0.14012862236899934	36646.355243708495	0.06147812183949274	1565.4653045832802
0.30144792641150336	68.2249900831478	-19.401113762828018	0.14031343711706748	36174.003638839815	0.057374103313700776	1567.5361232870052
0.30144792641150336	68.2249900831478	-19.401113762828018	0.14031343711706748	36174.003638839815	0.057374103313700776	1567.5361232870052
0.30144792641150336	68.2249900831478	-19.401113762828018	0.14031343711706748	36174.003638839815	0.057374103313700776	1567.5361232870052
0.30144792641150336	68.2249900831478	-19.401113762828018	0.14031343711706748	36174.003638839815	0.057374103313700776	1567.5361232870052
0.30144792641150336	68.2249900831478	-19.401113762828018	0.14031343711706748	36174.003638839815	0.057374103313700776	1567.5361232870052
0.30144792641150336	68.2249900831478	-19.401113762828018	0.14031343711706748	36174.003638839815	0.057374103313700776	1567.5361232870052
0.30619436754622664	67.86745285337655	-19.412963697933403	0.14103285491815085	35329.921323719514	0.06489285007549521	1567.7992256656141
0.30619436754622664	67.86745285337655	-19.412963697933403	0.14103285491815085	35329.921323719514	0.06489285007549521	1567.7992256656141
0.30619436754622664	67.86745285337655	-19.412963697933403	0.14103285491815085	35329.921323719514	0.06489285007549521	1567.7992256656141
0.30619436754622664	67.86745285337655	-19.412963697933403	0.14103285491815085	35329.921323719514	0.06489285007549521	1567.7992256656141
0.30618296292069136	67.84399367613449	-19.413421662924083	0.14093012313453188	35423.58226486391	0.06053936844102299	1569.7752429660504
0.30618296292069136	67.84399367613449	-19.413421662924083	0.14093012313453188	35423.58226486391	0.06053936844102299	1569.7752429660504
0.30410202688731525	68.0033086854243	-19.408757175854234	0.14063046158564374	35764.53888099014	0.05839614384651259	1569.094601819267
0.30410202688731525	68.0033086854243	-19.408757175854234	0.14063046158564374	35764.53888099014	0.05839614384651259	1569.094601819267
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2993871156609235	68.34037887949191	-19.40174819275203	0.13982597960741366	35933.25310609613	0.07564724027651354	1568.98144466759
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.2991550988336206	68.43450204581724	-19.399572239676267	0.14010274114389448	36188.55057359802	0.06974870735301028	1567.2365990993576
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3019922627920784	68.25766602712183	-19.402852620235947	0.14070148608891292	36502.77773299902	0.046935900219975873	1565.851741260516
0.3045421241068661	68.096767423387	-19.409621805015213	0.14122135204886863	35856.31535990206	0.057784047233251465	1566.4087570793154
0.3045421241068661	68.096767423387	-19.409621805015213	0.14122135204886863	35856.31535990206	0.057784047233251465	1566.4087570793154
0.3045421241068661	68.096767423387	-19.409621805015213	0.14122135204886863	35856.31535990206	0.057784047233251465	1566.4087570793154
0.3045421241068661	68.096767423387	-19.409621805015213	0.14122135204886863	35856.31535990206	0.057784047233251465	1566.4087570793154
0.3045421241068661	68.096767423387	-19.409621805015213	0.14122135204886863	35856.31535990206	0.057784047233251465	1566.4087570793154
0.29648136770895744	68.75371288261621	-19.390063509636935	0.14014890787199893	36963.686994230855	0.059147891358287207	1566.9716859853036
0.29648136770895744	68.75371288261621	-19.390063509636935	0.14014890787199893	36963.686994230855	0.059147891358287207	1566.9716859853036
0.29505440903085656	68.84877674825144	-19.389853995371787	0.13986033548090182	37503.604404774975	0.047632605954552806	1568.4607877536835
0.29505440903085656	68.84877674825144	-19.389853995371787	0.13986033548090182	37503.604404774975	0.047632605954552806	1568.4607877536835
0.29505440903085656	68.84877674825144	-19.389853995371787	0.13986033548090182	37503.604404774975	0.047632605954552806	1568.4607877536835
0.29505440903085656	68.84877674825144	-19.389853995371787	0.13986033548090182	37503.604404774975	0.047632605954552806	1568.4607877536835
0.290551106834823	69.26567950347994	-19.373614110653513	0.13939870277487038	38458.41348055169	0.04075622293491601	1570.362693161091
0.290551106834823	69.26567950347994	-19.373614110653513	0.13939870277487038	38458.41348055169	0.04075622293491601	1570.362693161091
0.3001837939780916	68.63985177604981	-19.387367877114126	0.14142947078761187	37272.50103570236	0.039593316888299354	1566.261030902673
0.3001837939780916	68.63985177604981	-19.387367877114126	0.14142947078761187	37272.50103570236	0.039593316888299354	1566.261030902673
0.3001837939780916	68.63985177604981	-19.387367877114126	0.14142947078761187	37272.50103570236	0.039593316888299354	1566.261030902673
0.3001837939780916	68.63985177604981	-19.387367877114126	0.14142947078761187	37272.50103570236	0.039593316888299354	1566.261030902673
0.3001837939780916	68.63985177604981	-19.387367877114126	0.14142947078761187	37272.50103570236	0.039593316888299354	1566.261030902673
0.3001837939780916	68.63985177604981	-19.387367877114126	0.14142947078761187	37272.50103570236	0.039593316888299354	1566.261030902673
0.30094824863006137	68.57505897363562	-19.387001712221462	0.1415220789863919	37387.060027820015	0.03371391815296782	1565.9615342689094
0.30094824863006137	68.57505897363562	-19.387001712221462	0.1415220789863919	37387.060027820015	0.03371391815296782	1565.9615342689094
0.30094824863006137	68.57505897363562	-19.387001712221462	0.1415220789863919	37387.060027820015	0.03371391815296782	1565.9615342689094
0.30094824863006137	68.57505897363562	-19.387001712221462	0.1415220789863919	37387.060027820015	0.03371391815296782	1565.9615342689094
0.30094824863006137	68.57505897363562	-19.387001712221462	0.1415220789863919	37387.060027820015	0.03371391815296782	1565.9615342689094
0.30112755774214944	68.48384196681201	-19.39915291351536	0.1412299270251758	36940.44958066422	0.04264913536893824	1565.394055226805
0.30112755774214944	68.48384196681201	-19.39915291351536	0.1412299270251758	36940.44958066422	0.04264913536893824	1565.394055226805
0.30112755774214944	68.48384196681201	-19.39915291351536	0.1412299270251758	36940.44958066422	0.04264913536893824	1565.394055226805
0.30112755774214944	68.48384196681201	-19.39915291351536	0.1412299270251758	36940.44958066422	0.04264913536893824	1565.394055226805
0.2984830068562913	68.68580023679822	-19.388922673405393	0.14081649683001238	37796.96591914626	0.03007754134596138	1563.049438672418
0.29845420281700064	68.67317977516176	-19.38922839647241	0.14075116979264332	37554.02451996833	0.035695422293193974	1563.2888303747286
0.29845420281700064	68.67317977516176	-19.38922839647241	0.14075116979264332	37554.02451996833	0.035695422293193974	1563.2888303747286
0.29845420281700064	68.67317977516176	-19.38922839647241	0.14075116979264332	37554.02451996833	0.035695422293193974	1563.2888303747286
0.3082169545159564	67.90212939461469	-19.413355951304812	0.1421095658315502	36041.561419651436	0.03949886670450437	1566.8137635331134
0.3082169545159564	67.90212939461469	-19.413355951304812	0.1421095658315502	36041.561419651436	0.03949886670450437	1566.8137635331134
0.3082169545159564	67.90212939461469	-19.413355951304812	0.1421095658315502	36041.561419651436	0.03949886670450437	1566.8137635331134
0.3093779687186816	67.79033558948798	-19.40772237418035	0.14217556126289632	36266.62125238676	0.029126293874378234	1571.6479119842418
0.3093779687186816	67.79033558948798	-19.40772237418035	0.14217556126289632	36266.62125238676	0.029126293874378234	1571.6479119842418
0.3093779687186816	67.79033558948798	-19.40772237418035	0.14217556126289632	36266.62125238676	0.029126293874378234	1571.6479119842418
0.3010688164850867	68.4056090568629	-19.388739334423207	0.1408799547343377	36815.05117506682	0.043914332396982926	1567.71007142009
0.3010688164850867	68.4056090568629	-19.388739334423207	0.1408799547343377	36815.05117506682	0.043914332396982926	1567.71007142009
0.3010688164850867	68.4056090568629	-19.388739334423207	0.1408799547343377	36815.05117506682	0.043914332396982926	1567.71007142009
0.29539057552386766	68.7982183471745	-19.38271557322105	0.13981411501421478	36609.208698739465	0.07705010724116927	1569.1262167294751
0.29539057552386766	68.7982183471745	-19.38271557322105	0.13981411501421478	36609.208698739465	0.07705010724116927	1569.1262167294751
0.29789404337706976	68.7429083391139	-19.383618697627906	0.14077243518948676	36983.28946293063	0.055399379781005356	1567.629231411457
0.29789404337706976	68.7429083391139	-19.383618697627906	0.14077243518948676	36983.28946293063	0.055399379781005356	1567.629231411457
0.29789404337706976	68.7429083391139	-19.383618697627906	0.14077243518948676	36983.28946293063	0.055399379781005356	1567.629231411457
0.29789404337706976	68.7429083391139	-19.383618697627906	0.14077243518948676	36983.28946293063	0.055399379781005356	1567.629231411457
0.29789404337706976	68.7429083391139	-19.383618697627906	0.14077243518948676	36983.28946293063	0.055399379781005356	1567.629231411457
0.2971584362196782	68.64842286510108	-19.383559567861976	0.14003906181475534	37032.97414199442	0.05181700476514904	1568.2481972400026
0.2971584362196782	68.64842286510108	-19.383559567861976	0.14003906181475534	37032.97414199442	0.05181700476514904	1568.2481972400026
0.2971584362196782	68.64842286510108	-19.383559567861976	0.14003906181475534	37032.97414199442	0.05181700476514904	1568.2481972400026
0.2971584362196782	68.64842286510108	-19.383559567861976	0.14003906181475534	37032.97414199442	0.05181700476514904	1568.2481972400026
0.2971584362196782	68.64842286510108	-19.383559567861976	0.14003906181475534	37032.97414199442	0.05181700476514904	1568.2481972400026
0.29699290468459455	68.78512921994492	-19.381743136807405	0.14051904478031924	37415.66506237654	0.044981243004225575	1565.9682137962623
0.29699290468459455	68.78512921994492	-19.381743136807405	0.14051904478031924	37415.66506237654	0.044981243004225575	1565.9682137962623
0.29699290468459455	68.78512921994492	-19.381743136807405	0.14051904478031924	37415.66506237654	0.044981243004225575	1565.9682137962623
0.29699290468459455	68.78512921994492	-19.381743136807405	0.14051904478031924	37415.66506237654	0.044981243004225575	1565.9682137962623
0.297780671034593	68.66100654449002	-19.38219936729508	0.1403837488312087	37472.90026123117	0.038430844543331615	1568.511028364236
0.2940539311057114	68.98471745801356	-19.37868495036454	0.1399370677638699	37576.003729770426	0.05168496075340888	1567.654582503322
0.2940539311057114	68.98471745801356	-19.37868495036454	0.1399370677638699	37576.003729770426	0.05168496075340888	1567.654582503322
0.2940539311057114	68.98471745801356	-19.37868495036454	0.1399370677638699	37576.003729770426	0.05168496075340888	1567.654582503322
0.2940539311057114	68.98471745801356	-19.37868495036454	0.1399370677638699	37576.003729770426	0.05168496075340888	1567.654582503322
0.2940539311057114	68.98471745801356	-19.37868495036454	0.1399370677638699	37576.003729770426	0.05168496075340888	1567.654582503322
0.2940539311057114	68.98471745801356	-19.37868495036454	0.1399370677638699	37576.003729770426	0.05168496075340888	1567.654582503322
0.2940539311057114	68.98471745801356	-19.37868495036454	0.1399370677638699	37576.003729770426	0.05168496075340888	1567.654582503322
0.2914897540534874	69.20614934476589	-19.366545202848016	0.13960875848587007	37909.619178624955	0.05338209841087671	1575.3046973731437
0.2914897540534874	69.20614934476589	-19.366545202848016	0.13960875848587007	37909.619178624955	0.05338209841087671	1575.3046973731437
0.2914897540534874	69.20614934476589	-19.366545202848016	0.13960875848587007	37909.619178624955	0.05338209841087671	1575.3046973731437
0.2914897540534874	69.20614934476589	-19.366545202848016	0.13960875848587007	37909.619178624955	0.05338209841087671	1575.3046973731437
0.2914897540534874	69.20614934476589	-19.366545202848016	0.13960875848587007	37909.619178624955	0.05338209841087671	1575.3046973731437
0.2914897540534874	69.20614934476589	-19.366545202848016	0.13960875848587007	37909.619178624955	0.05338209841087671	1575.3046973731437
0.2914897540534874	69.20614934476589	-19.366545202848016	0.13960875848587007	37909.619178624955	0.05338209841087671	1575.3046973731437
0.2901134993940048	69.19735108238673	-19.371246931091925	0.1389142751206404	37379.61989784967	0.07526456565052883	1575.5539477778661
0.2901134993940048	69.19735108238673	-19.371246931091925	0.1389142751206404	37379.61989784967	0.07526456565052883	1575.5539477778661
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2961760143388948	68.71739009820732	-19.37875985628346	0.13985667455020637	37082.98191198579	0.054378222896732636	1572.0414010870275
0.2949353636162919	68.73870791669107	-19.378149456045392	0.13935725324293788	36663.92212996884	0.07316092276926095	1573.7818601081506
0.29670673102003303	68.68945607095547	-19.377988185975116	0.1399933974635766	36410.913085334374	0.07741501046993142	1573.7160050663706
0.29935142883474347	68.3849012843506	-19.388354118991668	0.13999153774688664	35637.424273314464	0.09169316098152878	1569.8500162501675
0.29935142883474347	68.3849012843506	-19.388354118991668	0.13999153774688664	35637.424273314464	0.09169316098152878	1569.8500162501675
0.3047776963437545	67.99296133077263	-19.40345762783502	0.14090003317957087	35141.401708647085	0.08143869012775108	1565.7392127793587
0.3047776963437545	67.99296133077263	-19.40345762783502	0.14090003317957087	35141.401708647085	0.08143869012775108	1565.7392127793587
0.3047776963437545	67.99296133077263	-19.40345762783502	0.14090003317957087	35141.401708647085	0.08143869012775108	1565.7392127793587
0.3047776963437545	67.99296133077263	-19.40345762783502	0.14090003317957087	35141.401708647085	0.08143869012775108	1565.7392127793587
0.30144857274758746	68.28081936303623	-19.39309752683247	0.14054347255544386	35966.017846608374	0.06711509743307273	1566.987623143143
0.30144857274758746	68.28081936303623	-19.39309752683247	0.14054347255544386	35966.017846608374	0.06711509743307273	1566.987623143143
0.30144857274758746	68.28081936303623	-19.39309752683247	0.14054347255544386	35966.017846608374	0.06711509743307273	1566.987623143143
0.30059740904820453	68.32560147390414	-19.396717672474878	0.1403305282153498	36259.92698306207	0.05974143843207774	1565.7524892634224
0.30059740904820453	68.32560147390414	-19.396717672474878	0.1403305282153498	36259.92698306207	0.05974143843207774	1565.7524892634224
0.3011942045980181	68.43488466948125	-19.39075927968807	0.14105928902453316	36136.692672904894	0.06734554519206007	1567.2896449755963
0.3011942045980181	68.43488466948125	-19.39075927968807	0.14105928902453316	36136.692672904894	0.06734554519206007	1567.2896449755963
0.3011942045980181	68.43488466948125	-19.39075927968807	0.14105928902453316	36136.692672904894	0.06734554519206007	1567.2896449755963
0.3011942045980181	68.43488466948125	-19.39075927968807	0.14105928902453316	36136.692672904894	0.06734554519206007	1567.2896449755963
0.2951099324076154	68.79657038275809	-19.37770222016116	0.1396745895024795	37130.065590153754	0.05766073415385989	1571.4456432162226
0.2965448911027641	68.72153890906363	-19.3816027564157	0.14004777032863092	37227.19344446887	0.04929035653207922	1568.1308160485064
0.2965448911027641	68.72153890906363	-19.3816027564157	0.14004777032863092	37227.19344446887	0.04929035653207922	1568.1308160485064
0.2928593823147038	69.04259261612346	-19.378917669039538	0.13960254138059472	37762.16001333832	0.04995848585713391	1568.3255314016872
0.2928593823147038	69.04259261612346	-19.378917669039538	0.13960254138059472	37762.16001333832	0.04995848585713391	1568.3255314016872
0.2928593823147038	69.04259261612346	-19.378917669039538	0.13960254138059472	37762.16001333832	0.04995848585713391	1568.3255314016872
0.3027708839983996	68.39245302052782	-19.390378913570768	0.1416219175512028	36946.295799397485	0.0373242940385177	1566.600272294125
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.30346131072644783	68.28976601740771	-19.397913624313254	0.14151894381899635	36581.358502102026	0.04325900433901345	1563.7346772240178
0.29588209846726343	68.90724240597363	-19.378989233789138	0.1404909763567147	37674.67320290129	0.04316856728726946	1566.8464877935944
0.29588209846726343	68.90724240597363	-19.378989233789138	0.1404909763567147	37674.67320290129	0.04316856728726946	1566.8464877935944
0.2945382698617895	68.86454421253359	-19.3805486923307	0.13967963330467148	37616.82466631401	0.045651014800068127	1568.3164391903738
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.3003026945954856	68.37213645001141	-19.39973736476349	0.14038397340921824	36603.90059953342	0.05046755659028719	1566.1128553854055
0.29954660173965586	68.5671839227714	-19.39510450784936	0.14083059801290562	36636.05817027572	0.05763790887764942	1566.2461537680247
0.3079633863896672	67.92590199111045	-19.40806119171334	0.14209209411144286	35935.83127242567	0.04358813780684419	1565.8959739868442
0.3079633863896672	67.92590199111045	-19.40806119171334	0.14209209411144286	35935.83127242567	0.04358813780684419	1565.8959739868442
0.3007020137648884	68.5148765599347	-19.394521736027	0.14115819480169178	36753.44448595873	0.04988279682126671	1564.7702664246065
0.3007020137648884	68.5148765599347	-19.394521736027	0.14115819480169178	36753.44448595873	0.04988279682126671	1564.7702664246065
0.30418899285230927	68.16654714688548	-19.400250792315752	0.14134683465356007	36692.11389883131	0.03556734981340513	1565.325606797391
0.30536890108582354	68.15951953040008	-19.40283682001176	0.14186584424878584	36545.413925764	0.037512258531987676	1564.1228688765163
