Om	H0	M	w_m	k	alpha	tau	chi
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.30198271806269283	68.2618429565475	-19.388122752538894	0.14071425912710825	35913.268131921424	0.06723824488595423	7.694933395493797e-07	1589.3711130141949
0.2906882826636183	69.22101912001294	-19.376240614579608	0.13928472919682958	37552.13286438533	0.06806430969618564	3.35658681264522e-06	1592.4625243425194
0.2906882826636183	69.22101912001294	-19.376240614579608	0.13928472919682958	37552.13286438533	0.06806430969618564	3.35658681264522e-06	1592.4625243425194
0.2906882826636183	69.22101912001294	-19.376240614579608	0.13928472919682958	37552.13286438533	0.06806430969618564	3.35658681264522e-06	1592.4625243425194
0.2906882826636183	69.22101912001294	-19.376240614579608	0.13928472919682958	37552.13286438533	0.06806430969618564	3.35658681264522e-06	1592.4625243425194
0.2906882826636183	69.22101912001294	-19.376240614579608	0.13928472919682958	37552.13286438533	0.06806430969618564	3.35658681264522e-06	1592.4625243425194
0.3057854742277253	68.0413273818314	-19.400634378342374	0.14156712296711224	35043.46888873995	0.08571510781936853	5.154052729524621e-06	1591.24643597632
0.3057854742277253	68.0413273818314	-19.400634378342374	0.14156712296711224	35043.46888873995	0.08571510781936853	5.154052729524621e-06	1591.24643597632
0.3057854742277253	68.0413273818314	-19.400634378342374	0.14156712296711224	35043.46888873995	0.08571510781936853	5.154052729524621e-06	1591.24643597632
0.3057854742277253	68.0413273818314	-19.400634378342374	0.14156712296711224	35043.46888873995	0.08571510781936853	5.154052729524621e-06	1591.24643597632
0.3057854742277253	68.0413273818314	-19.400634378342374	0.14156712296711224	35043.46888873995	0.08571510781936853	5.154052729524621e-06	1591.24643597632
0.2976847601628069	68.67245613763302	-19.394008168157804	0.14038534156158033	36526.88243889083	0.06960363489832333	3.158548581296318e-06	1587.224322219587
0.2976847601628069	68.67245613763302	-19.394008168157804	0.14038534156158033	36526.88243889083	0.06960363489832333	3.158548581296318e-06	1587.224322219587
0.2976847601628069	68.67245613763302	-19.394008168157804	0.14038534156158033	36526.88243889083	0.06960363489832333	3.158548581296318e-06	1587.224322219587
0.2976847601628069	68.67245613763302	-19.394008168157804	0.14038534156158033	36526.88243889083	0.06960363489832333	3.158548581296318e-06	1587.224322219587
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.30154911648802446	68.49512822519466	-19.39401902788257	0.14147425851217624	38319.07824729854	0.012261217604731665	8.831251200568924e-07	1578.9706278206982
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.2972375167587728	68.99570460519067	-19.382507182128467	0.1414971630929519	39322.29065380377	0.009223377974927704	1.2421521496438934e-06	1581.727154379671
0.30593453840114976	68.08550778771995	-19.40172248020465	0.1418201273269257	37390.868967575356	0.016270631565516915	1.7336968994274055e-06	1584.2494140027536
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.3007578904009669	68.63467769903896	-19.391107358160898	0.1416785903554042	38307.905557301514	0.015864752785904566	6.370978258993722e-07	1579.1579868458646
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.30442067244459015	68.37115211078967	-19.40403308593183	0.14230492715352422	37491.461192067414	0.022008841809711265	6.758806490526238e-07	1584.390953390605
0.3084657884921846	68.08934416135132	-19.405807546573804	0.14300963762150087	36657.110646753004	0.028662854648543838	2.9523227496729905e-07	1586.7919835650057
0.3084657884921846	68.08934416135132	-19.405807546573804	0.14300963762150087	36657.110646753004	0.028662854648543838	2.9523227496729905e-07	1586.7919835650057
0.3084657884921846	68.08934416135132	-19.405807546573804	0.14300963762150087	36657.110646753004	0.028662854648543838	2.9523227496729905e-07	1586.7919835650057
0.3084657884921846	68.08934416135132	-19.405807546573804	0.14300963762150087	36657.110646753004	0.028662854648543838	2.9523227496729905e-07	1586.7919835650057
0.3084657884921846	68.08934416135132	-19.405807546573804	0.14300963762150087	36657.110646753004	0.028662854648543838	2.9523227496729905e-07	1586.7919835650057
0.3084657884921846	68.08934416135132	-19.405807546573804	0.14300963762150087	36657.110646753004	0.028662854648543838	2.9523227496729905e-07	1586.7919835650057
0.3047933718809664	68.26817952780787	-19.39936498492553	0.1420503022982678	36707.211452383126	0.03715629224275667	1.142084106911901e-06	1581.2765307968198
0.3047933718809664	68.26817952780787	-19.39936498492553	0.1420503022982678	36707.211452383126	0.03715629224275667	1.142084106911901e-06	1581.2765307968198
0.3047933718809664	68.26817952780787	-19.39936498492553	0.1420503022982678	36707.211452383126	0.03715629224275667	1.142084106911901e-06	1581.2765307968198
0.3047933718809664	68.26817952780787	-19.39936498492553	0.1420503022982678	36707.211452383126	0.03715629224275667	1.142084106911901e-06	1581.2765307968198
0.3047933718809664	68.26817952780787	-19.39936498492553	0.1420503022982678	36707.211452383126	0.03715629224275667	1.142084106911901e-06	1581.2765307968198
0.3047933718809664	68.26817952780787	-19.39936498492553	0.1420503022982678	36707.211452383126	0.03715629224275667	1.142084106911901e-06	1581.2765307968198
