0.0006294961300949233	-0.000026808623479574384	0.02798410423351817	0.08043138843632622	0.09978867521538189	0.06663623804474143	0.0967124015627992	-0.0029661835514663945	0.0484446385686766	-0.004447649302877184	0.05823226485189545	0.0863470024703525	-0.007971566905537707	0.09073592335424606	-0.009190263368168437
-0.000026808623479574384	1.2798254457709816e-6	-0.0011649329595793843	-0.0034897908703513465	-0.004357643112783897	-0.0027657558140524578	-0.0043530074683084015	0.00011703412341910445	-0.002069227456673152	0.00019188043400125308	-0.002420205756215504	-0.0037549312408276638	0.0003107735095109605	-0.003716034016043561	0.00039714874498021597
0.02798410423351817	-0.0011649329595793843	312.3154963818208	-5.614945944166433	6.936692850787088	27.54726604661724	0.2993638386684885	-0.4789593319702954	1.6981176189551808	-0.6444599659414944	-1.3881994372696738	15.689207640454386	-1.0916128017235902	-8.34088290222426	-0.26345461625864763
0.08043138843632622	-0.0034897908703513465	-5.614945944166433	1698.1128111676244	-4.267694587261041	36.59477227975904	60.4078752849937	0.5552971253013778	10.449458857885654	-0.7653257521951407	3.328429873029158	-36.04116909431462	1.301341879074182	4.68248702097134	-1.65054156780816
0.09978867521538189	-0.004357643112783897	6.936692850787088	-4.267694587261041	6638.152785129146	4439.2629729787695	61.52096987052863	-1.6088323475899553	7.17327643910651	-2.113885657510186	2.643311896399955	40.238009675167376	0.271048594175178	2.176137408324603	-6.866435267628359
0.06663623804474143	-0.0027657558140524578	27.54726604661724	36.59477227975904	4439.2629729787695	10255.75979388517	3153.7794884828745	-4.294555262678864	-23.30335017372246	-3.109772601778425	-6.245476182794842	0.7243232049090899	3.9488945217494105	-78.92464246105757	-6.817760519150324
0.0967124015627992	-0.0043530074683084015	0.2993638386684885	60.4078752849937	61.52096987052863	3153.7794884828745	7305.310292774951	-1.4400408059067502	-14.201033636937204	-3.295336694617281	-1.1645110170941422	-13.601203877096038	2.4265624415975666	9.869737920864184	-1.185379025918849
-0.0029661835514663945	0.00011703412341910445	-0.4789593319702954	0.5552971253013778	-1.6088323475899553	-4.294555262678864	-1.4400408059067502	6.734708067582577	27.980219178481185	0.07444354460703069	0.389080075201913	0.7568358285769355	-0.04278188433974998	-0.7146930552533686	0.0818590969484124
0.0484446385686766	-0.002069227456673152	1.6981176189551808	10.449458857885654	7.17327643910651	-23.30335017372246	-14.201033636937204	27.980219178481185	389.1164747980296	0.30973212021743723	11.785026081849841	8.413819928480335	-1.0222658545262542	19.738309144416476	0.5475825975790831
-0.004447649302877184	0.00019188043400125308	-0.6444599659414944	-0.7653257521951407	-2.113885657510186	-3.109772601778425	-3.295336694617281	0.07444354460703069	0.30973212021743723	2.411121780499045	13.715785332198424	-0.6734068670894463	-0.1823409151338586	0.026930747612411616	-0.0398784645286141
0.05823226485189545	-0.002420205756215504	-1.3881994372696738	3.328429873029158	2.643311896399955	-6.245476182794842	-1.1645110170941422	0.389080075201913	11.785026081849841	13.715785332198424	236.60387074784848	11.365298041763209	-1.4285064969199224	11.339401711780221	-1.3227224465081853
0.0863470024703525	-0.0037549312408276638	15.689207640454386	-36.04116909431462	40.238009675167376	0.7243232049090899	-13.601203877096038	0.7568358285769355	8.413819928480335	-0.6734068670894463	11.365298041763209	2173.621101695997	-10.95828171321385	22.570537387924897	-1.03128327308155
-0.007971566905537707	0.0003107735095109605	-1.0916128017235902	1.301341879074182	0.271048594175178	3.9488945217494105	2.4265624415975666	-0.04278188433974998	-1.0222658545262542	-0.1823409151338586	-1.4285064969199224	-10.95828171321385	29.760859821293	-3.769839222825745	-0.12273509317961757
0.09073592335424606	-0.003716034016043561	-8.34088290222426	4.68248702097134	2.176137408324603	-78.92464246105757	9.869737920864184	-0.7146930552533686	19.738309144416476	0.026930747612411616	11.339401711780221	22.570537387924897	-3.769839222825745	2518.32388835678	110.68993151729157
-0.009190263368168437	0.00039714874498021597	-0.26345461625864763	-1.65054156780816	-6.866435267628359	-6.817760519150324	-1.185379025918849	0.0818590969484124	0.5475825975790831	-0.0398784645286141	-1.3227224465081853	-1.03128327308155	-0.12273509317961757	110.68993151729157	24.233001439898413
