Om	H0	M	chi
0.29610271528324117	69.12556988933416	-19.3772224844045	1566.1564086194242
0.29610271528324117	69.12556988933416	-19.3772224844045	1566.1564086194242
0.29610271528324117	69.12556988933416	-19.3772224844045	1566.1564086194242
0.29429823101082553	69.16451369566394	-19.374132054674014	1565.0503884227123
0.29429823101082553	69.16451369566394	-19.374132054674014	1565.0503884227123
0.2928942306154801	69.35274339795643	-19.375660479976826	1567.4934885985544
0.2984871595487501	68.76078381924758	-19.393508804394237	1564.5132759866735
0.2984871595487501	68.76078381924758	-19.393508804394237	1564.5132759866735
0.2984871595487501	68.76078381924758	-19.393508804394237	1564.5132759866735
0.30001072842270615	68.61805282738676	-19.397589186253484	1565.3599195937027
0.30001072842270615	68.61805282738676	-19.397589186253484	1565.3599195937027
0.30001072842270615	68.61805282738676	-19.397589186253484	1565.3599195937027
0.30001072842270615	68.61805282738676	-19.397589186253484	1565.3599195937027
0.30001072842270615	68.61805282738676	-19.397589186253484	1565.3599195937027
0.30001072842270615	68.61805282738676	-19.397589186253484	1565.3599195937027
0.29870177729333824	68.67134417751431	-19.397991669384087	1568.8109138401958
0.29870177729333824	68.67134417751431	-19.397991669384087	1568.8109138401958
0.29323716930349125	69.23318230883596	-19.373996687548683	1565.0286328869208
0.2949018617835734	68.97346216734591	-19.38508238335293	1567.0975355820572
0.2949018617835734	68.97346216734591	-19.38508238335293	1567.0975355820572
0.2949018617835734	68.97346216734591	-19.38508238335293	1567.0975355820572
0.3010678082119464	68.52299893957472	-19.39365172374131	1564.8795095790738
0.3017953763984445	68.49066563336785	-19.39490035988571	1564.0885038737272
0.3015705558675969	68.5893763972909	-19.389806239399885	1563.6156520559732
0.3015705558675969	68.5893763972909	-19.389806239399885	1563.6156520559732
0.3015705558675969	68.5893763972909	-19.389806239399885	1563.6156520559732
0.3015705558675969	68.5893763972909	-19.389806239399885	1563.6156520559732
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.29897462258172575	68.74151354377554	-19.390305231817052	1562.7380630117584
0.30365673076532135	68.41339423733363	-19.398667949677762	1563.5393738019288
0.30365673076532135	68.41339423733363	-19.398667949677762	1563.5393738019288
0.30365673076532135	68.41339423733363	-19.398667949677762	1563.5393738019288
0.29700775393702206	68.94575190280369	-19.38150310761899	1563.0945206365332
0.29700775393702206	68.94575190280369	-19.38150310761899	1563.0945206365332
0.29700775393702206	68.94575190280369	-19.38150310761899	1563.0945206365332
0.30127146543676914	68.54131844037525	-19.39510803840887	1563.4583698036363
0.2968902111095302	68.93143327642412	-19.382954574179667	1562.8763632886296
0.29475354536814197	69.10072697945255	-19.374285812794426	1565.8541708216878
0.2955109583338971	68.94637031572698	-19.382920932822884	1565.7541531182133
0.2955109583338971	68.94637031572698	-19.382920932822884	1565.7541531182133
0.29670875790064966	68.87728241365646	-19.381734325156494	1565.504644992717
0.29670875790064966	68.87728241365646	-19.381734325156494	1565.504644992717
0.29670875790064966	68.87728241365646	-19.381734325156494	1565.504644992717
0.29670875790064966	68.87728241365646	-19.381734325156494	1565.504644992717
0.2933671593166001	69.14308198438263	-19.372461041681916	1568.8775074323974
0.2933671593166001	69.14308198438263	-19.372461041681916	1568.8775074323974
0.2933671593166001	69.14308198438263	-19.372461041681916	1568.8775074323974
0.2933671593166001	69.14308198438263	-19.372461041681916	1568.8775074323974
0.2946475464134381	69.11019430522735	-19.37062050674631	1569.4445547070657
0.29748691572022684	68.89240916664791	-19.372509110406785	1574.4087624375077
0.2981247015717543	68.75952249165135	-19.37753939794643	1573.9785849666778
0.29637921427901154	68.89480974853095	-19.376019094238014	1571.214088351516
0.2919939994541628	69.25556068243979	-19.365846668909562	1574.211560091516
0.2919939994541628	69.25556068243979	-19.365846668909562	1574.211560091516
0.2967013007949777	68.85643692161167	-19.375275065957524	1574.4112833764098
0.2967013007949777	68.85643692161167	-19.375275065957524	1574.4112833764098
0.2967013007949777	68.85643692161167	-19.375275065957524	1574.4112833764098
0.2967013007949777	68.85643692161167	-19.375275065957524	1574.4112833764098
0.2998742691745866	68.67660576613815	-19.391867636089746	1562.663051942634
0.2998742691745866	68.67660576613815	-19.391867636089746	1562.663051942634
0.30289407485170766	68.45810835124627	-19.40008436462028	1563.89288418017
0.30289407485170766	68.45810835124627	-19.40008436462028	1563.89288418017
0.30289407485170766	68.45810835124627	-19.40008436462028	1563.89288418017
0.30289407485170766	68.45810835124627	-19.40008436462028	1563.89288418017
0.30289407485170766	68.45810835124627	-19.40008436462028	1563.89288418017
0.30289407485170766	68.45810835124627	-19.40008436462028	1563.89288418017
0.3039181834784181	68.3622696023618	-19.399066247418578	1564.05654965366
0.30388144943370615	68.28710070150834	-19.40201937811761	1566.702868929378
0.29900076833573574	68.69532117617952	-19.390841036195418	1563.8771580840578
0.29489077574526346	69.05493778631289	-19.37869086669731	1564.4515607424596
0.29489077574526346	69.05493778631289	-19.37869086669731	1564.4515607424596
0.2920320653730512	69.37406441631295	-19.366827682717123	1568.2979422115195
0.2920320653730512	69.37406441631295	-19.366827682717123	1568.2979422115195
0.2920320653730512	69.37406441631295	-19.366827682717123	1568.2979422115195
0.2920320653730512	69.37406441631295	-19.366827682717123	1568.2979422115195
0.2920320653730512	69.37406441631295	-19.366827682717123	1568.2979422115195
0.2920320653730512	69.37406441631295	-19.366827682717123	1568.2979422115195
0.28859597422126543	69.64677197521074	-19.363443579212248	1570.3189809468354
0.28859597422126543	69.64677197521074	-19.363443579212248	1570.3189809468354
0.28859597422126543	69.64677197521074	-19.363443579212248	1570.3189809468354
0.2895828043426936	69.49286253197029	-19.371957526136836	1569.0840100380306
0.2977388491834132	68.76743042546366	-19.391562287672574	1565.5106706328056
0.3014527434246298	68.45460218146168	-19.39977725048928	1566.9588440171872
0.3014527434246298	68.45460218146168	-19.39977725048928	1566.9588440171872
0.2934391494858732	69.09664178196329	-19.382455559077822	1567.8299922345968
0.2934391494858732	69.09664178196329	-19.382455559077822	1567.8299922345968
0.2934391494858732	69.09664178196329	-19.382455559077822	1567.8299922345968
0.2934391494858732	69.09664178196329	-19.382455559077822	1567.8299922345968
0.2934391494858732	69.09664178196329	-19.382455559077822	1567.8299922345968
0.2934391494858732	69.09664178196329	-19.382455559077822	1567.8299922345968
0.298799984241708	68.6744477654459	-19.387870264861107	1566.5376221330848
0.298799984241708	68.6744477654459	-19.387870264861107	1566.5376221330848
0.298799984241708	68.6744477654459	-19.387870264861107	1566.5376221330848
0.2971705404608292	68.8135560572069	-19.38457215910798	1565.9298339194363
0.2971705404608292	68.8135560572069	-19.38457215910798	1565.9298339194363
0.2971705404608292	68.8135560572069	-19.38457215910798	1565.9298339194363
0.2971705404608292	68.8135560572069	-19.38457215910798	1565.9298339194363
0.2971705404608292	68.8135560572069	-19.38457215910798	1565.9298339194363
0.2971705404608292	68.8135560572069	-19.38457215910798	1565.9298339194363
0.2936895822822019	69.11286642983079	-19.378160908645995	1565.968207297161
0.2942498893642407	69.05096166333912	-19.37987522432572	1566.275994323396
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.29911872739083273	68.77925396021979	-19.379504611427983	1567.9577685900053
0.2992165332816907	68.75700779063992	-19.383724554148273	1564.3429700749173
0.2960771009554603	69.09597281233327	-19.37865608744868	1564.7010133407994
0.2960771009554603	69.09597281233327	-19.37865608744868	1564.7010133407994
0.2960771009554603	69.09597281233327	-19.37865608744868	1564.7010133407994
0.2960771009554603	69.09597281233327	-19.37865608744868	1564.7010133407994
0.2960771009554603	69.09597281233327	-19.37865608744868	1564.7010133407994
0.29939834539764065	68.85635096445742	-19.38636374176689	1564.7696769515262
0.29863466616076884	68.91290290838356	-19.387409962870507	1565.3461454509052
0.3019023482410797	68.56403478344487	-19.397824503535816	1563.7521626598805
0.29716211763090533	68.87950537199316	-19.38673236512735	1563.079303360336
0.3003104718503065	68.69032939629834	-19.394792600837626	1563.629258502007
0.3029721577182019	68.40338579040775	-19.403821725893394	1566.11473386933
0.3029721577182019	68.40338579040775	-19.403821725893394	1566.11473386933
0.299602211143147	68.78483322070473	-19.395949366952298	1567.4409823480223
0.299602211143147	68.78483322070473	-19.395949366952298	1567.4409823480223
0.299602211143147	68.78483322070473	-19.395949366952298	1567.4409823480223
0.299602211143147	68.78483322070473	-19.395949366952298	1567.4409823480223
0.3055494021935081	68.34941026876449	-19.406334432312683	1568.9200141050655
0.29914814665099276	68.85299487701154	-19.39106727172106	1565.662738564058
0.29914814665099276	68.85299487701154	-19.39106727172106	1565.662738564058
0.29914814665099276	68.85299487701154	-19.39106727172106	1565.662738564058
0.29914814665099276	68.85299487701154	-19.39106727172106	1565.662738564058
0.29914814665099276	68.85299487701154	-19.39106727172106	1565.662738564058
0.29914814665099276	68.85299487701154	-19.39106727172106	1565.662738564058
0.2985376203698935	68.95004365605067	-19.381531854559388	1566.3669323799948
0.30145082748118185	68.59780375653722	-19.387677157995594	1564.8375883433405
0.30020088108938264	68.80559064845102	-19.382502864002223	1566.880234293559
0.30020088108938264	68.80559064845102	-19.382502864002223	1566.880234293559
0.3049441833433871	68.3200330524406	-19.396756326998673	1565.4402086832063
0.3049441833433871	68.3200330524406	-19.396756326998673	1565.4402086832063
0.3049441833433871	68.3200330524406	-19.396756326998673	1565.4402086832063
0.30257329358051277	68.46265820810805	-19.391750982068473	1565.4323025782412
0.30257329358051277	68.46265820810805	-19.391750982068473	1565.4323025782412
0.30257329358051277	68.46265820810805	-19.391750982068473	1565.4323025782412
0.2984403808939264	68.75669790498405	-19.38472718231771	1564.8062310252662
0.2954435063586788	68.95035164805428	-19.38058823352949	1566.654178197944
0.2954435063586788	68.95035164805428	-19.38058823352949	1566.654178197944
0.29555960860593317	69.04786677468081	-19.37699016889807	1564.477643592304
0.29555960860593317	69.04786677468081	-19.37699016889807	1564.477643592304
0.29555960860593317	69.04786677468081	-19.37699016889807	1564.477643592304
0.29730441030858895	68.98068662508561	-19.383575364867923	1563.6560158164973
0.29730441030858895	68.98068662508561	-19.383575364867923	1563.6560158164973
0.2978967298929328	68.93930358571153	-19.386152389465675	1564.0212552869557
0.2978967298929328	68.93930358571153	-19.386152389465675	1564.0212552869557
0.29384865717812414	69.23262972558847	-19.380812310787285	1566.4079945488907
0.2937541854226279	69.23454220526747	-19.373793279034782	1565.0562842830223
0.2937541854226279	69.23454220526747	-19.373793279034782	1565.0562842830223
0.2937541854226279	69.23454220526747	-19.373793279034782	1565.0562842830223
0.29677384093386305	69.01185589256106	-19.37635347682352	1565.6730009986604
0.3010838996708385	68.67527485843775	-19.392948084059363	1563.4784297195918
0.3096826428521555	67.98355983122481	-19.41398683517998	1570.1225554610328
0.306539135490986	68.31686910560629	-19.403572493564013	1568.8065999826517
0.30295156093137365	68.65174475983486	-19.39293988317795	1569.7884372371805
0.3042717166682187	68.42754225496245	-19.401675350888567	1565.5665812465127
0.3042717166682187	68.42754225496245	-19.401675350888567	1565.5665812465127
0.30053844906999805	68.75215470513915	-19.393347870699266	1565.7055590178775
0.30053844906999805	68.75215470513915	-19.393347870699266	1565.7055590178775
0.30053844906999805	68.75215470513915	-19.393347870699266	1565.7055590178775
0.30053844906999805	68.75215470513915	-19.393347870699266	1565.7055590178775
0.30053844906999805	68.75215470513915	-19.393347870699266	1565.7055590178775
0.3018587173578286	68.66504742369982	-19.390960655389474	1565.0376438831395
0.3018587173578286	68.66504742369982	-19.390960655389474	1565.0376438831395
0.30335662287107945	68.49842436755453	-19.394214249920125	1564.0686814666888
0.30335662287107945	68.49842436755453	-19.394214249920125	1564.0686814666888
0.30500360229518686	68.32586983849006	-19.40302028676107	1564.7661025504601
0.30500360229518686	68.32586983849006	-19.40302028676107	1564.7661025504601
0.30500360229518686	68.32586983849006	-19.40302028676107	1564.7661025504601
0.30500360229518686	68.32586983849006	-19.40302028676107	1564.7661025504601
0.30500360229518686	68.32586983849006	-19.40302028676107	1564.7661025504601
0.30500360229518686	68.32586983849006	-19.40302028676107	1564.7661025504601
0.3053515922503387	68.25518109824635	-19.399624158014202	1565.5887227629557
0.3053515922503387	68.25518109824635	-19.399624158014202	1565.5887227629557
0.3053515922503387	68.25518109824635	-19.399624158014202	1565.5887227629557
0.30790550816100126	68.05797065797165	-19.404622771707377	1568.120552439616
0.3060154804037372	68.19853772349202	-19.405108435811734	1565.6318846437412
0.3060154804037372	68.19853772349202	-19.405108435811734	1565.6318846437412
0.3060154804037372	68.19853772349202	-19.405108435811734	1565.6318846437412
0.2992102269542034	68.83602583517721	-19.391593256442533	1565.275077818664
0.29893035466208945	68.77690096367985	-19.38802691441046	1562.3787253261512
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.29989597548770236	68.748171346841	-19.39016233993153	1562.7430754186153
0.2968684194805238	68.98128030219378	-19.376985199603773	1565.4122086966001
0.2968684194805238	68.98128030219378	-19.376985199603773	1565.4122086966001
0.2968684194805238	68.98128030219378	-19.376985199603773	1565.4122086966001
0.2968684194805238	68.98128030219378	-19.376985199603773	1565.4122086966001
0.2968684194805238	68.98128030219378	-19.376985199603773	1565.4122086966001
0.2968684194805238	68.98128030219378	-19.376985199603773	1565.4122086966001
0.2968684194805238	68.98128030219378	-19.376985199603773	1565.4122086966001
0.29965678950819713	68.7768135747982	-19.38690142139109	1562.948732437482
0.2985640157281294	68.79246103896504	-19.38765976449025	1562.485772176032
0.2989131001130437	68.81337995867776	-19.390054305845634	1563.0290230339529
0.2989131001130437	68.81337995867776	-19.390054305845634	1563.0290230339529
0.2989131001130437	68.81337995867776	-19.390054305845634	1563.0290230339529
0.2989131001130437	68.81337995867776	-19.390054305845634	1563.0290230339529
0.29416700855193306	69.2935464401643	-19.376399755602094	1568.3001697129648
0.3000215757830974	68.81938945093093	-19.388581470029457	1565.5334786958501
0.3000215757830974	68.81938945093093	-19.388581470029457	1565.5334786958501
0.3000215757830974	68.81938945093093	-19.388581470029457	1565.5334786958501
0.3006188245074344	68.7411983065459	-19.390505859008925	1564.1526154582273
0.30733817963975335	68.16279283915173	-19.407186034921256	1566.6778050503367
0.30733817963975335	68.16279283915173	-19.407186034921256	1566.6778050503367
0.3005812522420247	68.79272619751818	-19.38913749050673	1566.4440557084026
0.3005812522420247	68.79272619751818	-19.38913749050673	1566.4440557084026
0.3005812522420247	68.79272619751818	-19.38913749050673	1566.4440557084026
0.3022397993313727	68.56714747334796	-19.398342370255023	1564.5471995351138
0.3022397993313727	68.56714747334796	-19.398342370255023	1564.5471995351138
0.29865114091715717	68.89563865550667	-19.39034211778652	1566.1706675287644
0.29865114091715717	68.89563865550667	-19.39034211778652	1566.1706675287644
0.29865114091715717	68.89563865550667	-19.39034211778652	1566.1706675287644
0.298570125022176	68.90896231529584	-19.39387221374611	1570.6343193010841
0.298570125022176	68.90896231529584	-19.39387221374611	1570.6343193010841
0.29761924273197643	68.84086399396571	-19.397590257289075	1571.1778347526963
0.29761924273197643	68.84086399396571	-19.397590257289075	1571.1778347526963
0.3016363370227272	68.59608278426086	-19.400476830998272	1566.545084613837
0.3016363370227272	68.59608278426086	-19.400476830998272	1566.545084613837
0.2958003036041006	69.11622623222108	-19.380579289902972	1564.8996473726565
0.2958003036041006	69.11622623222108	-19.380579289902972	1564.8996473726565
0.2958003036041006	69.11622623222108	-19.380579289902972	1564.8996473726565
0.2965792461643456	68.92870216108453	-19.38699822154076	1563.5780083790783
0.2965792461643456	68.92870216108453	-19.38699822154076	1563.5780083790783
0.2965792461643456	68.92870216108453	-19.38699822154076	1563.5780083790783
0.29600185411181756	69.08292196264786	-19.384154312515566	1565.3285276833547
0.30043263413126214	68.70144815956607	-19.393359484108547	1563.2941811637731
0.3009440193379693	68.64453192834941	-19.39019961690002	1562.7617712857498
0.3009440193379693	68.64453192834941	-19.39019961690002	1562.7617712857498
0.2986769737229149	68.75607398964145	-19.384170963391163	1564.6905254959368
0.2986769737229149	68.75607398964145	-19.384170963391163	1564.6905254959368
0.2986769737229149	68.75607398964145	-19.384170963391163	1564.6905254959368
0.2990619224721754	68.88670157379352	-19.388206892023423	1565.6870594724223
0.2990619224721754	68.88670157379352	-19.388206892023423	1565.6870594724223
0.2990619224721754	68.88670157379352	-19.388206892023423	1565.6870594724223
0.29691719991793414	69.06395184910951	-19.382389149604986	1566.1746511619115
0.2943341420039566	69.19146441804914	-19.3760596003813	1564.454829371184
0.30034168915798365	68.72436646447962	-19.386438342251537	1563.6212619608393
0.30034168915798365	68.72436646447962	-19.386438342251537	1563.6212619608393
0.30034168915798365	68.72436646447962	-19.386438342251537	1563.6212619608393
0.30034168915798365	68.72436646447962	-19.386438342251537	1563.6212619608393
0.30034168915798365	68.72436646447962	-19.386438342251537	1563.6212619608393
0.30034168915798365	68.72436646447962	-19.386438342251537	1563.6212619608393
0.29651847111722807	69.00482666486222	-19.378149496976658	1564.214025336107
0.2988823258725535	68.76892440955888	-19.37837745758223	1570.1422554761866
0.2988823258725535	68.76892440955888	-19.37837745758223	1570.1422554761866
0.2958166285747668	69.07556536640189	-19.376873742057818	1564.3956355511975
0.29827795953170383	68.9283290934116	-19.383888551139066	1564.203295171874
0.29827795953170383	68.9283290934116	-19.383888551139066	1564.203295171874
0.29827795953170383	68.9283290934116	-19.383888551139066	1564.203295171874
0.29757337931644967	68.93136575633703	-19.38291950420646	1562.98052107767
0.30050948309198217	68.63965605325521	-19.38857507738852	1563.5098500538827
0.29808108334868433	68.82948323832584	-19.385670568348406	1562.6835795111053
0.29808108334868433	68.82948323832584	-19.385670568348406	1562.6835795111053
0.29808108334868433	68.82948323832584	-19.385670568348406	1562.6835795111053
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.3002361577335803	68.64439163152265	-19.393027222389247	1562.797188099583
0.29664199002300307	68.95284590956292	-19.382233191464618	1562.9748803419157
0.29664199002300307	68.95284590956292	-19.382233191464618	1562.9748803419157
0.29664199002300307	68.95284590956292	-19.382233191464618	1562.9748803419157
0.29664199002300307	68.95284590956292	-19.382233191464618	1562.9748803419157
0.29664199002300307	68.95284590956292	-19.382233191464618	1562.9748803419157
0.3008733882870283	68.56678734507923	-19.395666286638555	1563.6342455043678
0.3008733882870283	68.56678734507923	-19.395666286638555	1563.6342455043678
0.30262596291325716	68.42185714290956	-19.398348833855728	1564.3982481584096
0.30262596291325716	68.42185714290956	-19.398348833855728	1564.3982481584096
0.30262596291325716	68.42185714290956	-19.398348833855728	1564.3982481584096
0.303932475886246	68.31150179023265	-19.403698182567066	1565.8476258753124
0.303932475886246	68.31150179023265	-19.403698182567066	1565.8476258753124
0.303932475886246	68.31150179023265	-19.403698182567066	1565.8476258753124
0.303932475886246	68.31150179023265	-19.403698182567066	1565.8476258753124
0.303932475886246	68.31150179023265	-19.403698182567066	1565.8476258753124
0.303932475886246	68.31150179023265	-19.403698182567066	1565.8476258753124
0.303932475886246	68.31150179023265	-19.403698182567066	1565.8476258753124
0.3077965827090169	67.97825138561204	-19.410399048382683	1570.6325123995896
0.3077965827090169	67.97825138561204	-19.410399048382683	1570.6325123995896
0.30879291943594783	67.9097580971318	-19.419320259114595	1574.8625309526576
0.31078249594094226	67.82588635324936	-19.414691954082386	1571.2140618167255
0.31078249594094226	67.82588635324936	-19.414691954082386	1571.2140618167255
0.3088280395136276	68.03766815024315	-19.414318929494677	1570.3824054343825
0.3088280395136276	68.03766815024315	-19.414318929494677	1570.3824054343825
0.3088280395136276	68.03766815024315	-19.414318929494677	1570.3824054343825
0.3088280395136276	68.03766815024315	-19.414318929494677	1570.3824054343825
0.3060093754832442	68.2216468888612	-19.40494059715286	1565.3669409819877
0.3060093754832442	68.2216468888612	-19.40494059715286	1565.3669409819877
0.30376828252980315	68.4462783341632	-19.395237448184528	1564.0337818187268
0.30376828252980315	68.4462783341632	-19.395237448184528	1564.0337818187268
0.30376828252980315	68.4462783341632	-19.395237448184528	1564.0337818187268
0.29942911893885127	68.85968862074922	-19.38161806620886	1566.231735129061
0.29574438424812627	69.10686696816117	-19.37448453790773	1565.928540956583
0.29574438424812627	69.10686696816117	-19.37448453790773	1565.928540956583
0.2951025925132249	69.20287379768263	-19.3737592819713	1566.9844507530122
0.2951025925132249	69.20287379768263	-19.3737592819713	1566.9844507530122
0.2951025925132249	69.20287379768263	-19.3737592819713	1566.9844507530122
0.2951025925132249	69.20287379768263	-19.3737592819713	1566.9844507530122
0.2951025925132249	69.20287379768263	-19.3737592819713	1566.9844507530122
0.2928770981576731	69.33407488271486	-19.373279922163995	1566.1352463164958
0.2928770981576731	69.33407488271486	-19.373279922163995	1566.1352463164958
0.2928770981576731	69.33407488271486	-19.373279922163995	1566.1352463164958
0.3007252069421263	68.73848083297423	-19.393355355342408	1565.5323798673633
0.3007252069421263	68.73848083297423	-19.393355355342408	1565.5323798673633
0.3007252069421263	68.73848083297423	-19.393355355342408	1565.5323798673633
0.3007252069421263	68.73848083297423	-19.393355355342408	1565.5323798673633
0.3007252069421263	68.73848083297423	-19.393355355342408	1565.5323798673633
0.3007252069421263	68.73848083297423	-19.393355355342408	1565.5323798673633
0.29621199672651893	69.10298740068161	-19.377479847387463	1565.5379977232662
0.29748204427730196	68.8257212567121	-19.381998838592363	1565.7671976697582
0.29748204427730196	68.8257212567121	-19.381998838592363	1565.7671976697582
0.29748204427730196	68.8257212567121	-19.381998838592363	1565.7671976697582
0.2952207175168222	69.01664255439988	-19.376361349267874	1566.5911796018486
0.2952207175168222	69.01664255439988	-19.376361349267874	1566.5911796018486
0.2952207175168222	69.01664255439988	-19.376361349267874	1566.5911796018486
0.2952207175168222	69.01664255439988	-19.376361349267874	1566.5911796018486
0.28971136450887464	69.50616485493767	-19.36346360781204	1570.4282845736489
0.28971136450887464	69.50616485493767	-19.36346360781204	1570.4282845736489
0.2921641711768642	69.1852889991478	-19.377606403432598	1569.2620403778672
0.2921641711768642	69.1852889991478	-19.377606403432598	1569.2620403778672
0.2921641711768642	69.1852889991478	-19.377606403432598	1569.2620403778672
0.2921641711768642	69.1852889991478	-19.377606403432598	1569.2620403778672
0.2921641711768642	69.1852889991478	-19.377606403432598	1569.2620403778672
0.2921641711768642	69.1852889991478	-19.377606403432598	1569.2620403778672
0.29394278173185273	69.09105918596242	-19.38426116381566	1566.7640585096267
0.29394278173185273	69.09105918596242	-19.38426116381566	1566.7640585096267
0.29774190654208066	68.8108224000099	-19.391239454040885	1564.2920223734693
0.29774190654208066	68.8108224000099	-19.391239454040885	1564.2920223734693
0.29023227963877946	69.48894026637372	-19.367993884505214	1567.8145858630417
0.2970418838569965	68.90618251080102	-19.38571887972355	1562.8339767426212
0.2970418838569965	68.90618251080102	-19.38571887972355	1562.8339767426212
0.2970418838569965	68.90618251080102	-19.38571887972355	1562.8339767426212
0.2970418838569965	68.90618251080102	-19.38571887972355	1562.8339767426212
0.29193676490886383	69.37748550585539	-19.374586575089907	1566.6117836072458
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.2934181882938784	69.18032845240141	-19.379606915631523	1565.0636103085812
0.29145015720800305	69.40350332155742	-19.37702828686439	1568.6445532829491
0.29145015720800305	69.40350332155742	-19.37702828686439	1568.6445532829491
0.29145015720800305	69.40350332155742	-19.37702828686439	1568.6445532829491
0.29145015720800305	69.40350332155742	-19.37702828686439	1568.6445532829491
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.28732856676081797	69.70171316392462	-19.36840284198134	1573.2091176141803
0.2907805667674869	69.378486598482	-19.37705734246578	1568.9682134083484
0.2907805667674869	69.378486598482	-19.37705734246578	1568.9682134083484
0.2907805667674869	69.378486598482	-19.37705734246578	1568.9682134083484
0.29340965309305217	69.25247492496906	-19.383933203793266	1569.8619326496682
0.29340965309305217	69.25247492496906	-19.383933203793266	1569.8619326496682
0.2965751429909998	68.92089030312553	-19.394567954639754	1570.1966388591318
0.2965751429909998	68.92089030312553	-19.394567954639754	1570.1966388591318
0.2965751429909998	68.92089030312553	-19.394567954639754	1570.1966388591318
0.2965751429909998	68.92089030312553	-19.394567954639754	1570.1966388591318
0.300734745091083	68.57436498065701	-19.404756701999357	1571.6241054286288
0.300734745091083	68.57436498065701	-19.404756701999357	1571.6241054286288
0.29703652433838057	68.79246230032321	-19.39454472532313	1569.3880874224192
0.29703652433838057	68.79246230032321	-19.39454472532313	1569.3880874224192
0.29703652433838057	68.79246230032321	-19.39454472532313	1569.3880874224192
0.29703652433838057	68.79246230032321	-19.39454472532313	1569.3880874224192
0.30548388013998334	68.28527271957873	-19.405236946473842	1565.5881889032441
0.30548388013998334	68.28527271957873	-19.405236946473842	1565.5881889032441
